symbol,price,score,regime,direction,atr,entry_ok,timestamp,volume_spike,price_momentum,trend_strength,filter_score,volume_multiple,momentum_3d_pct,ema_gap_pct,timeframe_aligned,alignment_ratio,momentum_confluence,momentum_ratio,is_premium_symbol,high_quality_signal,stop_loss,take_profit,position_size,risk_reward,stop_loss_percent
TNGX,6.825,2,True,True,0.08578,True,2025-09-15 19:45,True,True,True,3,1.85,7.23,27.38,True,1.0,True,0.67,False,True,6.65,7.17,1165,2.0,2.51
WINA,497.785,2,True,True,2.391511,True,2025-09-15 19:45,True,False,True,2,1.57,0.32,10.44,True,1.0,True,0.67,False,True,493.0,507.35,41,2.0,0.96
BBOT,9.79,3,False,False,0.232945,False,2025-09-15 19:45,False,False,False,0,0.73,-3.18,-3.04,False,0.0,False,0.33,False,False,9.32,10.72,429,2.0,4.76
CCAP,15.505,3,False,True,0.042911,False,2025-09-15 19:45,False,False,False,0,1.28,-0.45,-2.5,False,0.33,False,0.17,False,False,15.42,15.68,2330,2.0,0.55
AVBP,18.955,2,False,False,0.174206,False,2025-09-15 19:45,False,False,False,0,0.78,0.42,-7.68,False,0.0,False,0.33,False,False,18.61,19.65,574,2.0,1.84
BAER,1.803,2,False,False,0.019034,False,2025-09-15 19:45,False,False,False,0,0.94,-4.71,-8.79,False,0.0,False,0.17,False,False,1.76,1.88,5253,2.0,2.11
BCAX,11.38,2,False,False,0.065338,False,2025-09-15 19:45,False,False,False,0,1.0,-4.61,-15.49,False,0.0,False,0.17,False,False,11.25,11.64,1530,2.0,1.15
BWAY,15.17,2,True,True,0.151941,False,2025-09-15 19:45,True,False,True,2,1.63,-5.24,23.43,False,0.67,False,0.33,False,False,14.87,15.78,658,2.0,2.0
FHTX,4.97,2,False,False,0.045016,False,2025-09-15 19:45,False,False,False,0,1.12,-3.11,-0.37,False,0.0,False,0.17,False,False,4.88,5.15,2221,2.0,1.81
FOLD,7.72,2,False,True,0.048291,False,2025-09-15 19:45,False,False,False,0,0.88,-2.64,-7.43,False,0.33,False,0.33,False,False,7.62,7.91,2070,2.0,1.25
FRPT,52.51,2,False,False,0.333507,False,2025-09-15 19:45,False,False,False,0,0.93,-1.76,-28.31,False,0.0,True,0.5,False,False,51.84,53.84,299,2.0,1.27
GAMB,8.045,2,False,False,0.025208,False,2025-09-15 19:45,False,True,False,1,1.03,1.26,-14.47,False,0.0,False,0.33,False,False,7.99,8.15,3966,2.0,0.63
GENK,3.125,2,False,False,0.038837,False,2025-09-15 19:45,True,False,False,1,2.42,-2.23,-30.13,False,0.0,False,0.33,False,False,3.05,3.28,2574,2.0,2.49
GWRS,9.97,2,False,True,0.028393,False,2025-09-15 19:45,False,True,False,1,1.03,2.68,-6.29,False,0.67,True,0.83,False,False,9.91,10.08,3522,2.0,0.57
IMAB,3.615,2,True,False,0.043465,False,2025-09-15 19:45,False,False,True,1,0.94,-13.4,63.72,False,0.33,False,0.17,False,False,3.53,3.79,2300,2.0,2.4
JANX,23.55,2,False,False,0.141635,False,2025-09-15 19:45,False,False,False,0,0.85,-3.09,-20.21,False,0.0,True,0.5,False,False,23.27,24.12,706,2.0,1.2
MVIS,1.145,2,False,True,0.011134,False,2025-09-15 19:45,False,True,False,1,0.7,2.7,-3.78,False,0.67,True,0.67,False,False,1.12,1.19,8981,2.0,1.94
NEXN,9.64,2,True,False,0.04298,False,2025-09-15 19:45,False,False,True,1,0.79,0.94,4.92,False,0.33,False,0.17,False,False,9.55,9.81,2326,2.0,0.89
NMIH,39.03,2,True,False,0.109991,False,2025-09-15 19:45,False,False,True,1,0.91,-1.51,3.15,False,0.33,False,0.0,False,False,38.81,39.47,909,2.0,0.56
NTLA,11.56,2,False,True,0.094898,False,2025-09-15 19:45,False,True,False,1,0.97,2.48,-5.96,False,0.67,True,0.67,False,False,11.37,11.94,1053,2.0,1.64
NVX,1.24,2,False,False,0.016678,False,2025-09-15 19:45,True,False,False,1,1.92,-3.15,-6.71,False,0.0,False,0.33,False,False,1.21,1.31,5996,2.0,2.69
NYXH,4.82,2,False,False,0.054046,False,2025-09-15 19:45,True,False,False,1,1.99,-14.36,-15.03,False,0.0,False,0.33,False,False,4.71,5.04,1850,2.0,2.24
OCS,17.49,2,False,True,0.080621,False,2025-09-15 19:45,False,False,False,0,0.95,0.64,0.5,False,0.67,True,0.83,False,False,17.33,17.81,1240,2.0,0.92
PHAR,13.89,2,True,True,0.335957,False,2025-09-15 19:15,False,True,True,2,1.18,2.81,19.95,False,0.67,False,0.33,False,False,13.22,15.23,297,2.0,4.84
RCMT,26.589,2,True,True,0.156023,False,2025-09-15 19:45,False,False,True,1,0.69,-0.11,12.86,False,0.67,False,0.33,False,False,26.28,27.21,640,2.0,1.17
RNA,40.2,2,True,False,0.581226,False,2025-09-15 19:45,False,False,True,1,1.01,-13.32,15.59,False,0.33,False,0.17,False,False,39.04,42.52,172,2.0,2.89
SAMG,16.045,2,True,False,0.048253,False,2025-09-15 19:45,False,True,False,1,0.91,2.26,0.93,False,0.33,True,0.5,False,False,15.95,16.24,2072,2.0,0.6
SOUN,14.2,2,True,True,0.159927,False,2025-09-15 19:45,False,False,True,1,0.97,1.0,17.33,False,0.67,False,0.33,False,False,13.88,14.84,625,2.0,2.25
TACT,4.58,2,True,True,0.025653,False,2025-09-15 19:45,False,False,True,1,1.0,-1.29,4.16,False,0.67,False,0.33,False,False,4.53,4.68,3898,2.0,1.12
ULBI,6.83,2,False,False,0.052168,False,2025-09-15 19:45,True,True,False,2,1.66,1.94,-1.69,False,0.0,True,0.67,False,False,6.73,7.04,1916,2.0,1.53
WRD,10.321,2,False,True,0.083208,False,2025-09-15 19:45,True,True,False,2,2.6,10.49,-18.83,False,0.67,True,0.5,False,False,10.15,10.65,1201,2.0,1.61
ACRV,1.525,1,False,True,0.016689,False,2025-09-15 19:45,False,False,False,0,0.1,-7.36,-52.21,False,0.33,True,0.5,False,False,1.49,1.59,5991,2.0,2.19
ABP,0.182,1,False,False,0.001893,False,2025-09-15 19:45,False,True,False,1,0.59,8.33,-86.6,False,0.33,False,0.33,False,False,0.18,0.19,52838,2.0,2.08
ADMA,15.3,1,False,False,0.094476,False,2025-09-15 19:45,False,False,False,0,0.98,-2.92,-1.92,False,0.0,False,0.17,False,False,15.11,15.68,1058,2.0,1.23
ACMR,29.84,1,True,True,0.153594,False,2025-09-15 19:45,False,True,True,2,0.72,6.31,11.17,True,1.0,True,0.67,False,False,29.53,30.45,651,2.0,1.03
ACTU,6.98,1,False,False,0.07908,False,2025-09-15 19:45,False,True,False,1,0.9,1.74,-3.32,False,0.33,True,0.5,False,False,6.82,7.3,1264,2.0,2.27
ACIU,2.5,1,True,True,0.023543,False,2025-09-15 19:45,False,True,False,1,0.72,3.33,-5.14,True,1.0,True,0.5,False,False,2.45,2.59,4247,2.0,1.88
ACET,0.8028,1,False,True,0.011656,False,2025-09-15 19:45,False,False,False,0,0.71,-0.12,-14.97,False,0.33,False,0.33,False,False,0.78,0.85,8579,2.0,2.9
ABVX,85.86,1,True,True,0.551186,False,2025-09-15 19:45,False,False,True,1,0.72,-2.01,112.53,True,1.0,True,0.5,False,False,84.76,88.06,181,2.0,1.28
AIP,8.93,1,True,False,0.049455,False,2025-09-15 19:45,False,True,True,2,0.69,3.12,6.17,False,0.67,True,0.83,False,False,8.83,9.13,2022,2.0,1.11
AIOT,5.265,1,True,True,0.043772,False,2025-09-15 19:45,False,True,False,1,1.19,5.2,-7.88,True,1.0,True,0.5,False,False,5.18,5.44,2284,2.0,1.66
AIRO,20.25,1,False,False,0.16503,False,2025-09-15 19:45,False,True,False,1,0.55,4.02,-5.06,False,0.5,True,0.83,False,False,19.92,20.91,605,2.0,1.63
ALT,3.595,1,False,False,0.023685,False,2025-09-15 19:45,False,False,False,0,1.07,-2.18,-24.95,False,0.0,False,0.0,False,False,3.55,3.69,4222,2.0,1.32
AMTX,2.22,1,False,False,0.016348,False,2025-09-15 19:45,False,True,False,1,0.7,3.72,0.25,False,0.33,False,0.33,False,False,2.19,2.29,6116,2.0,1.47
AISP,5.5,1,True,True,0.058569,False,2025-09-15 19:45,True,True,True,3,1.4,17.85,3.45,True,1.0,True,0.67,False,False,5.38,5.73,1707,2.0,2.13
ANTA,11.75,1,False,False,0.092587,False,2025-09-15 18:45,False,False,False,0,0.38,-3.5,-1.11,False,0.0,False,0.17,False,False,11.56,12.12,1080,2.0,1.58
ANIP,98.84,1,True,True,0.371803,False,2025-09-15 19:45,False,True,True,2,0.84,1.39,19.4,True,1.0,False,0.33,False,False,98.1,100.33,268,2.0,0.75
AQST,5.135,1,True,True,0.047502,False,2025-09-15 19:45,False,True,True,2,0.49,5.33,13.18,True,1.0,False,0.17,False,False,5.04,5.33,2105,2.0,1.85
ARCT,18.14,1,True,True,0.150482,False,2025-09-15 19:45,False,False,False,0,0.87,0.78,0.1,True,1.0,True,0.67,False,False,17.84,18.74,664,2.0,1.66
APGE,36.88,1,False,False,0.25556,False,2025-09-15 19:45,False,False,False,0,0.86,-1.68,-6.27,False,0.0,True,0.67,False,False,36.37,37.9,391,2.0,1.39
APPF,280.34,1,True,True,0.866837,False,2025-09-15 19:45,False,True,True,2,1.03,1.26,9.85,True,1.0,True,0.83,False,False,278.61,283.81,115,2.0,0.62
ARDX,6.53,1,True,True,0.032584,False,2025-09-15 19:45,False,False,True,1,0.87,-1.66,8.47,False,0.67,True,0.5,False,False,6.46,6.66,3068,2.0,1.0
ARQ,7.395,1,True,True,0.03415,False,2025-09-15 19:45,False,True,True,2,0.87,6.17,12.51,True,1.0,True,0.67,False,False,7.33,7.53,2928,2.0,0.92
ARTV,2.33,1,False,False,0.037971,False,2025-09-15 19:45,False,False,False,0,1.17,-12.96,-38.81,False,0.0,False,0.0,False,False,2.25,2.48,2633,2.0,3.26
ATAI,4.66,1,True,True,0.035552,False,2025-09-15 19:45,False,False,True,1,0.76,-1.48,50.43,True,1.0,True,0.67,False,False,4.59,4.8,2812,2.0,1.53
ATRC,34.6,1,True,False,0.211561,False,2025-09-15 19:45,False,False,True,1,1.28,-1.48,5.01,False,0.33,False,0.0,False,False,34.18,35.45,472,2.0,1.22
AURA,5.955,1,False,False,0.043007,False,2025-09-15 19:45,False,False,False,0,0.95,-7.3,-5.59,False,0.0,False,0.0,False,False,5.87,6.13,2325,2.0,1.44
ATXS,7.39,1,True,True,0.079688,False,2025-09-15 19:45,False,False,False,0,1.14,-1.6,-4.45,False,0.67,True,0.67,False,False,7.23,7.71,1254,2.0,2.16
AVDL,15.185,1,True,True,0.107845,False,2025-09-15 19:45,False,False,True,1,0.82,-3.92,16.51,False,0.67,False,0.33,False,False,14.97,15.62,927,2.0,1.42
AVR,5.81,1,True,True,0.094335,False,2025-09-15 19:45,True,True,False,2,1.79,20.75,-10.94,True,1.0,True,0.67,False,False,5.62,6.19,1060,2.0,3.25
AUPH,12.815,1,True,True,0.063144,False,2025-09-15 19:45,False,True,True,2,0.7,4.83,22.88,True,1.0,True,0.67,False,False,12.69,13.07,1583,2.0,0.99
AXSM,116.78,1,True,False,0.461573,False,2025-09-15 19:45,False,False,True,1,0.69,-5.92,7.22,False,0.33,False,0.0,False,False,115.86,118.63,216,2.0,0.79
BBNX,25.295,1,True,True,0.286862,False,2025-09-15 19:45,False,True,False,1,1.13,1.77,2.33,False,0.5,False,0.17,False,False,24.72,26.44,348,2.0,2.27
BLBD,56.23,1,True,True,0.260375,False,2025-09-15 19:45,False,False,True,1,0.99,-2.02,17.46,False,0.67,False,0.0,False,False,55.71,57.27,384,2.0,0.93
BITF,2.48,1,True,True,0.050238,False,2025-09-15 19:45,True,True,False,2,2.28,41.71,0.78,True,1.0,True,0.67,False,False,2.38,2.68,1990,2.0,4.05
BEEP,3.27,1,False,False,0.050877,False,2025-09-15 19:45,True,False,False,1,2.59,-8.1,-0.41,False,0.0,False,0.0,False,False,3.17,3.47,1965,2.0,3.11
BLZE,9.775,1,True,True,0.052687,False,2025-09-15 19:45,False,False,True,1,0.8,-0.41,15.59,True,1.0,False,0.17,False,False,9.67,9.99,1898,2.0,1.08
BWMN,41.8,1,True,True,0.125375,False,2025-09-15 19:45,False,True,True,2,1.0,2.58,23.56,True,1.0,True,0.67,False,False,41.55,42.3,797,2.0,0.6
BTMD,3.445,1,False,True,0.016397,False,2025-09-15 19:45,False,True,False,1,0.83,4.86,-16.31,False,0.67,True,0.5,False,False,3.41,3.51,6098,2.0,0.95
BZAI,3.24,1,False,False,0.026181,False,2025-09-15 19:45,False,False,False,0,0.58,-2.99,-29.41,False,0.0,False,0.17,False,False,3.19,3.34,3819,2.0,1.62
CADL,4.845,1,False,False,0.029778,False,2025-09-15 19:45,False,False,False,0,0.85,0.0,-5.29,False,0.33,True,0.5,False,False,4.79,4.96,3358,2.0,1.23
CAN,0.8155,1,False,True,0.006199,False,2025-09-15 19:45,False,True,False,1,1.01,8.34,-22.64,False,0.67,True,0.5,False,False,0.8,0.84,16131,2.0,1.52
CAMT,87.66,1,True,True,0.383177,False,2025-09-15 19:45,False,True,True,2,0.95,7.93,4.19,True,1.0,True,0.5,False,False,86.89,89.19,260,2.0,0.87
CERS,1.205,1,False,False,0.010182,False,2025-09-15 19:45,False,True,False,1,0.67,1.69,-10.8,False,0.0,False,0.17,False,False,1.18,1.25,9821,2.0,1.69
CDZI,3.84,1,True,True,0.029351,False,2025-09-15 19:45,False,True,False,1,0.69,6.94,1.71,True,1.0,True,0.5,False,False,3.78,3.96,3406,2.0,1.53
CLYM,2.05,1,False,False,0.028766,False,2025-09-15 19:45,True,False,False,1,1.48,-14.29,-9.89,False,0.0,False,0.0,False,False,1.99,2.17,3476,2.0,2.81
